tileid,parenttile_id,resourceinstance_id,object relative position,object date(VS/NS),object date(BCE/CE),object material,other object type,object type,sortorder,provisionaledits,nodegroup_id
dbfde170-1d4e-4a85-8977-83885f3c0737,0f9b1ce7-51b7-42f3-ae7a-00b555309180,ef590bc6-cbf6-4903-a8ad-37a529030f6f,Attached,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
32e173a6-5f73-4645-bb49-e70b3ce46271,e2036723-31ae-479c-885c-8730dc213917,ef7069e0-9e23-4cb6-8af4-b5220d7197b0,Inside the courtyard,,0000,Stone,,"Maṇḍala,Shrine",0,,4b84a278-9eea-11e9-8b93-0242ac120006
f7c7a1f2-96ef-4d1a-a188-e21382e669fd,27dceb40-1307-480a-9864-0b2e9e565c2c,ef7069e0-9e23-4cb6-8af4-b5220d7197b0,Inside the courtyard,,0000,Stone,,"Aniconic stone,Shrine",0,,4b84a278-9eea-11e9-8b93-0242ac120006
20cbc94e-db35-4a47-aeac-10d7ac807210,4742d597-37fb-4de0-8ca7-e9a699da85bc,ef7069e0-9e23-4cb6-8af4-b5220d7197b0,Inside the courtyard,,0000,Wood,,"Other,Shrine",0,,4b84a278-9eea-11e9-8b93-0242ac120006
c7bb39a5-8df7-4a58-8f2c-e4bd33af9083,b5856805-5b33-406b-9aa1-37ab764a64da,ef7069e0-9e23-4cb6-8af4-b5220d7197b0,Inside the courtyard,,0000,Stone,,"Maṇḍala,Shrine",0,,4b84a278-9eea-11e9-8b93-0242ac120006
9936bf57-75b0-49a5-b88f-734b9c6647d4,733002f0-4ad2-419c-b17d-1a3c94ee6a84,ef7069e0-9e23-4cb6-8af4-b5220d7197b0,Inside the courtyard,,0000,Stone,,Aniconic stone,0,,4b84a278-9eea-11e9-8b93-0242ac120006
20d37029-d050-4b6c-b7ef-084c66903942,e570792c-1cc3-47b2-8c7a-220bf783f783,ef7069e0-9e23-4cb6-8af4-b5220d7197b0,Inside the courtyard,,0000,"Stone,Brick",,"Platform (ḍabalī, dabū)",0,,4b84a278-9eea-11e9-8b93-0242ac120006
fac4a680-a428-4a71-a5e7-ef4cf8176678,90f5bfed-1dea-4597-af35-f71d0cb62545,f0ef1474-eb56-11e9-b125-0242ac130002,Attached,NS 832,1712 CE,,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
eb698326-5d87-4cce-8b01-4a615bbbd3f0,31e49d48-fc09-444a-bf51-8f610fef0d95,f0ef1474-eb56-11e9-b125-0242ac130002,Separate,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
ead4160b-2e69-41d8-a11a-c5be4bf7938f,bcc9603f-46d2-4f54-b14d-5c86e46e1cb9,f17e763a-e815-11e9-b125-0242ac130002,Inside the monument,,0000,"Stone,Brass",,Dharmadhātu,0,,4b84a278-9eea-11e9-8b93-0242ac120006
5d7760d6-cc36-42c3-bd63-db8453fd45eb,39cd6051-2bcb-4b1d-84e6-a60a58bb52a0,f17e763a-e815-11e9-b125-0242ac130002,Inside the monument,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
a112d316-e1d2-476d-8132-e78f052d31d7,6ea3a72d-7fff-4c58-aa80-b4ccba840577,f1dcfeda-d07d-11e9-8411-0242ac140006,Inside the courtyard,VS 2043,1986,Stone,,Dharmadhātu,0,,4b84a278-9eea-11e9-8b93-0242ac120006
9a2509d6-8f0f-4ef1-a6fa-948b8e3e45b0,d7ddf8d9-c287-41e1-8092-5d2538c86a44,f1dcfeda-d07d-11e9-8411-0242ac140006,Inside the courtyard,,0000,Stone,,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
6f53ebf8-c8e2-422c-8d60-addf0fde720f,5d704a77-8497-48d4-8f5d-14fa88da238c,f1dcfeda-d07d-11e9-8411-0242ac140006,Separate,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
1763725b-70a8-4917-884a-b436884963c5,8aad36bc-a998-4c8b-ad35-0fbffefe1a1f,f1dcfeda-d07d-11e9-8411-0242ac140006,Separate,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
20ffb01f-6714-4027-a221-21e2b01996ed,e1015974-0186-467e-a138-6e29706999de,f1dcfeda-d07d-11e9-8411-0242ac140006,Separate,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
5621a988-593b-47fd-afdc-01ede9995810,0f826c90-6b70-4421-b4de-c81071f0be67,f1dcfeda-d07d-11e9-8411-0242ac140006,Separate,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
e373611f-90d7-496c-b192-8511e3fa3b79,0d056b23-7e36-4d97-8896-c7d2f0a4f540,f2154aee-e656-11e9-b125-0242ac130002,Inside the courtyard,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
701cfc1c-b94c-4950-ade9-a1c2fa3187db,41ed592a-1bd6-4975-a5bb-a571fa0605d2,f2154aee-e656-11e9-b125-0242ac130002,Separate,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
ae50628d-d2ee-47af-9716-82d76f894317,eca22ded-beea-4c39-b47d-901a87d2f229,f2154aee-e656-11e9-b125-0242ac130002,,,0000,,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
bd00eb6b-75c8-44ca-ace2-2e80a6d239db,99e6ea8b-2439-4d2d-9943-e0f0ccffd3f1,f2154aee-e656-11e9-b125-0242ac130002,Inside the monument,,0000,Stone,,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
7caccece-204f-42eb-be63-badf2b526526,47d99ea1-8a93-411e-9f28-33ebd61d37f1,f2154aee-e656-11e9-b125-0242ac130002,Separate,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
3a790074-d226-4d87-ac48-c4342c7e0673,9150289a-3466-4cf0-9f4b-f97c7d896350,f2154aee-e656-11e9-b125-0242ac130002,Inside the courtyard,NS 898,1778,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
162cce2e-4208-41b7-a9ea-8647a1da19b1,6c28fa07-7edb-4cb7-8a40-be460c36791c,f2154aee-e656-11e9-b125-0242ac130002,Inside the courtyard,NS 1005,1885,Stone,,Dharmadhātu,0,,4b84a278-9eea-11e9-8b93-0242ac120006
9f51adc3-8c17-4b88-923c-ccd1fddea0a8,320f9bc3-36e0-4707-9fd8-c069d41c6727,f26daa2c-d0cf-44c1-beb6-93d190d93e10,"Inside the monument,Attached","<p>VS 2016</p>
",1959,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
e9fa4b1f-1d38-4fbe-b98e-69a385326f53,ad804804-4ce7-421a-aab3-ee221dbb3edf,f2ae29a4-e92a-11e9-b125-0242ac130002,Inside the courtyard,,0000,Stone,,"Statue,Shrine",0,,4b84a278-9eea-11e9-8b93-0242ac120006
04a7290e-028b-438a-a942-36e8a6a1c0eb,93a83054-32fd-4926-ad39-223e14fa1ea8,f2ae29a4-e92a-11e9-b125-0242ac130002,Inside the courtyard,,0000,Stone,,"Statue,Shrine",0,,4b84a278-9eea-11e9-8b93-0242ac120006
f4db4add-ed7c-4153-9441-c6e98e350fe3,52b5b6ca-fdef-43f6-8595-fd383f5afb7f,f2ae29a4-e92a-11e9-b125-0242ac130002,Inside the courtyard,,0000,,,"Statue,Shrine",0,,4b84a278-9eea-11e9-8b93-0242ac120006
7e80a96e-3196-422b-829b-ffb4e34692bd,62d18296-6be5-46d2-8526-0b866ecdd4ce,f2ae29a4-e92a-11e9-b125-0242ac130002,Inside the courtyard,,0000,Stone,,"Shrine,Statue",0,,4b84a278-9eea-11e9-8b93-0242ac120006
ed98a6b3-8094-4b55-8a79-b416b2dbfc8a,ff431f24-3530-412b-af14-ce4f7b1c9608,f2ae29a4-e92a-11e9-b125-0242ac130002,,,0000,"Brass,Stone,Brick",,"Shrine,Statue",0,,4b84a278-9eea-11e9-8b93-0242ac120006
af6bb542-d65e-4ae4-8663-ec017c51eb9c,6993065d-4fff-49cf-bcc2-74e10a6ee6eb,f2ae29a4-e92a-11e9-b125-0242ac130002,Inside the courtyard,,0000,Stone,,Dharmadhātu,0,,4b84a278-9eea-11e9-8b93-0242ac120006
4ca75cd3-7566-49d9-8a26-858a5c1ae2c8,866b7cdc-c689-47b4-8e5e-8475fb02a984,f2ae29a4-e92a-11e9-b125-0242ac130002,Inside the courtyard,NS 1097,1977 CE,Stone,,Dharmadhātujinālaya Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
af9a10e3-f297-4c9f-9fc7-90c1f0bd3548,f15cdc7c-f0e8-47c5-8e84-d97d810122e2,f2ae29a4-e92a-11e9-b125-0242ac130002,Inside the courtyard,,0000,Stone,,Vajradhātu Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
d16b5f51-6ad5-42c9-bb13-433caa61ff6c,593d6882-6d75-47e5-b69d-67af6cee7acb,f2ae29a4-e92a-11e9-b125-0242ac130002,Inside the courtyard,NS 804,1684 CE,Stone,,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
85d21922-3cb3-4dbd-9ba2-5d1d57290877,a7099f14-68ef-46f8-b3f2-7fe1e6023dd7,f2e86f2f-a0eb-4fe8-b090-0677d63bdc5f,Inside the courtyard,"<p>NS 1058</p>
",1938,Stone,,Dharmadhātu,0,,4b84a278-9eea-11e9-8b93-0242ac120006
486f5cc6-808f-42ba-b7c1-6276a3d65670,1baae0d7-16be-4259-a9a4-a37feeec0dd0,f2e86f2f-a0eb-4fe8-b090-0677d63bdc5f,Separate,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
ae91dc3a-4237-4c2d-90d3-a12eff43ecbf,b41e753c-3913-4266-9682-d9d98fe40341,f2e86f2f-a0eb-4fe8-b090-0677d63bdc5f,Separate,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
bb933840-71e7-49fd-8181-b80fedfb7a08,fe100965-79fc-4fc9-b424-5ad6f06e642b,f2e86f2f-a0eb-4fe8-b090-0677d63bdc5f,Inside the monument,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
28c37e81-a068-4f93-b17a-6c9701692aa5,8b3e7370-4fd5-45e6-b07c-29b8e3d22502,f360c428-f18c-11e9-8649-0242ac130002,Inside the courtyard,,0000,Stone,,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
502486aa-38ca-41b5-b8d4-7776b9f5d241,27e0140d-623f-45d3-ad24-eb0295f7a0cb,f360c428-f18c-11e9-8649-0242ac130002,Inside the courtyard," 7th day of the bright half of Vaiśākha, NS 1102",CE 1982,Stone,,Dharmadhātu,0,,4b84a278-9eea-11e9-8b93-0242ac120006
08f637bd-ec4a-482e-a9c4-6d5094263811,95fbcb9f-61fd-45ba-99a8-77ab67e25c8b,f360c428-f18c-11e9-8649-0242ac130002,Inside the courtyard,,0000,Stone,,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
a55462fd-4f8e-4ee9-988b-ddc4b2e2426d,362e1766-0424-47c6-8c49-1a8175b3628c,f3e7c4ba-cad8-4f46-97ab-af7388f9a744,Separate,,0000,Stone,,Pillar,0,,4b84a278-9eea-11e9-8b93-0242ac120006
89a75a32-8342-40af-ad89-f2f7c78ae539,c19a3593-5d90-4e97-b7d3-c236ad89e8e2,f3e7c4ba-cad8-4f46-97ab-af7388f9a744,Separate,,0000,Stone,,"Other,Shrine",0,,4b84a278-9eea-11e9-8b93-0242ac120006
b7cad035-1876-41ab-a613-9880265e3b72,108a9330-f6e2-4399-83c0-82a9d84d54f1,f3e7c4ba-cad8-4f46-97ab-af7388f9a744,Separate,,0000,Stone,,Pillar,0,,4b84a278-9eea-11e9-8b93-0242ac120006
3b05166f-6a3b-4f0e-8fd6-af8ab041ae07,91ffd161-0546-4536-b957-e0dd45ba5c27,f3e7c4ba-cad8-4f46-97ab-af7388f9a744,Separate,,0000,Stone,,Pillar,0,,4b84a278-9eea-11e9-8b93-0242ac120006
672fea3a-ac4a-4317-8d4c-273f36db9c09,03e68cae-7929-4c34-b029-f742dad44767,f3e7c4ba-cad8-4f46-97ab-af7388f9a744,Separate,,0000,"Wood,Copper,Gilded,Stone",,Shrine,0,,4b84a278-9eea-11e9-8b93-0242ac120006
271dd22c-3b04-41fb-a8b8-e21430e14237,7582fe8e-4977-4a90-aa49-72e77d5eee51,f3e7c4ba-cad8-4f46-97ab-af7388f9a744,Separate,,0000,Stone,,Hiti,0,,4b84a278-9eea-11e9-8b93-0242ac120006
82847fc1-cd48-46e7-beaf-036024def452,1f769fa7-7a81-432b-92e8-94a0872361c6,f3e7c4ba-cad8-4f46-97ab-af7388f9a744,Separate,,0000,Stone,,Shrine,0,,4b84a278-9eea-11e9-8b93-0242ac120006
54884787-432a-4db5-b5ee-0c8f466ef870,6804e50f-1410-45a7-9c15-3947e346bebf,f3e7c4ba-cad8-4f46-97ab-af7388f9a744,Separate,,0000,"Plastic,Stone",,Hiti,0,,4b84a278-9eea-11e9-8b93-0242ac120006
404204ec-a36e-4816-add9-12a0ce7bff01,c062b128-350f-4572-97b3-2a35d64025a7,f3e7c4ba-cad8-4f46-97ab-af7388f9a744,Separate,,0000,Stone,,Shrine,0,,4b84a278-9eea-11e9-8b93-0242ac120006
9a02fc64-005f-43c8-b705-bbd3565e9e21,2a056617-2fe5-4bd1-a190-458fec854bdf,f5665e6f-bda0-4b92-8c79-f5f68e11c896,Inside the courtyard,,0000,Stone,,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
52ab419c-2a8e-455a-846b-e472a54a13a4,26c9dea9-c91b-4797-ab24-e41d734d1205,f5665e6f-bda0-4b92-8c79-f5f68e11c896,Inside the monument,,0000,Stone,,"Statue,Shrine",0,,4b84a278-9eea-11e9-8b93-0242ac120006
979b687e-ab17-45db-ab39-0d92bff07513,12f13606-7606-4c26-b258-12e82f1db640,f6968910-e8f0-11e9-b125-0242ac130002,Inside the courtyard,,0000,Stone,,Dharmadhātujinālaya Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
777fabf2-96ed-4442-97b1-67c2830de98d,f8227c0f-e6eb-4017-8a05-a559f2fcc673,f7f45a9a-350f-49bb-ae23-647492f2c434,Inside the monument,,0000,"Terracotta, clay",,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
5ff03235-d9c2-4e2e-a3d1-174ac977af45,c79283c6-1898-48e5-ba90-1363ecd26385,f8366c56-539c-11ea-b4c2-0242ac130006,Inside the monument,"<p>NS 853</p>
",0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
b07189a5-907c-4261-bc0c-1c2aba894fda,1b9a90dd-ad65-4779-a258-91aa8fb7c0e7,f8366c56-539c-11ea-b4c2-0242ac130006,Inside the monument,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
62efa87b-716c-4658-b28e-9b4499311b2b,a03775f0-b8f3-4bac-b243-362652534161,f96c7cf2-e923-11e9-b125-0242ac130002,"Inside the courtyard,Separate",,0000,Stone,,Dharmadhātu,0,,4b84a278-9eea-11e9-8b93-0242ac120006
ca2aa1a4-f0c7-4f4f-9e63-3d79080e63eb,893affcf-39c1-4920-9265-ac2a44f6fc12,f96c7cf2-e923-11e9-b125-0242ac130002,"Inside the courtyard,Separate",,0000,Stone,,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
7e43fe47-be6f-4b76-9b52-88e9f33ce2fa,b5a82d5a-6136-470e-91e9-c6414dcfb0b8,f96c7cf2-e923-11e9-b125-0242ac130002,"Inside the courtyard,Separate",NS 696,1576,Stone,,Well,0,,4b84a278-9eea-11e9-8b93-0242ac120006
fbebb180-032e-4082-a6e2-fdd833749453,f01c1522-fb2a-4862-909c-9ed8586d53df,f99b4e0e-6215-11ea-b4c2-0242ac130006,Inside the monument,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
dbe0015d-4990-4c11-9db8-d6eba48304de,e58eccfc-8dd6-46e9-9e74-d2506aac6ffa,f99b4e0e-6215-11ea-b4c2-0242ac130006,Attached,,0000,Stone,,"Aniconic stone,Shrine",0,,4b84a278-9eea-11e9-8b93-0242ac120006
d19fc586-8767-4226-b418-98fde15da2d5,add39afc-ef92-45e1-9431-4786cb64ba6e,f99b4e0e-6215-11ea-b4c2-0242ac130006,Inside the courtyard,,0000,"Brick,Stone",,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
960c7cc7-682d-415e-8ff2-9e3057e6fccf,8d2e7998-54ff-4d4b-88bf-9a0d1a164257,f99b4e0e-6215-11ea-b4c2-0242ac130006,Attached,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
e31e06d5-8402-4bb3-a8fb-58d9a41fea63,1fda282a-c379-4a46-943e-a2f228fcaab0,f99b4e0e-6215-11ea-b4c2-0242ac130006,Attached,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
642552ed-15de-4906-8502-7dc7e496ed4d,2f4b1f6e-d775-4169-b7a9-e017d6af3b7c,f99c8d9c-baae-49b1-87f7-95f8e9003d90,Attached,,0000,Stone,,Shrine,0,,4b84a278-9eea-11e9-8b93-0242ac120006
c646b4fb-0082-41cc-9522-8ebd34161240,5ddfb820-455f-4f3e-9cac-2c2e59daca22,f99c8d9c-baae-49b1-87f7-95f8e9003d90,Attached,,0000,Stone,,Hiti,0,,4b84a278-9eea-11e9-8b93-0242ac120006
2d0a4d7c-2e86-4c6e-b6c3-1119ab0f03cc,7d631f08-fe4f-46f3-b6a6-376d319a668b,fb356352-3c14-11ea-a19a-0242ac130006,Separate,,0000,Stone,,"Pillar,Statue",0,,4b84a278-9eea-11e9-8b93-0242ac120006
aaf476f3-f514-4a1d-940e-f5dd080d3601,3d56acd3-9b41-4500-b2ed-bb205cb06993,fbe267a8-f346-11e9-8649-0242ac130002,Inside the courtyard,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
af74dad5-2fad-41f8-8911-c32c468ce8f1,ce636a69-0a01-4392-a22e-aa357452a1c5,fbe267a8-f346-11e9-8649-0242ac130002,,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
200227b8-5165-42ce-bcd0-4170cdab3d7a,c56955d0-9c4a-4259-bc81-eff464f44b18,fbe267a8-f346-11e9-8649-0242ac130002,Inside the courtyard,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
746715ad-4017-48ff-97f2-71e05597e2c1,b9014001-8e16-46d2-8a76-b4c60e62daf2,fbe267a8-f346-11e9-8649-0242ac130002,Inside the courtyard,,0000,Other,,Bell,0,,4b84a278-9eea-11e9-8b93-0242ac120006
ae7922e3-8fa0-4886-bf92-21c732248901,eec9a80c-a1f0-465a-9644-a73a95ab53a1,fbe267a8-f346-11e9-8649-0242ac130002,Inside the courtyard,,0000,Stone,,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
d1d1b190-81cc-4216-bfe5-1df8543f894e,df162c9f-6704-443c-90aa-8f9be335b7fd,fbe267a8-f346-11e9-8649-0242ac130002,Inside the courtyard,NS 1056,1936 CE,Stone,,Dharmadhātu,0,,4b84a278-9eea-11e9-8b93-0242ac120006
d202bd58-ccc5-4884-a6d6-367eb712a589,addb94c0-b526-47db-bc7b-5dbd9f491440,fbe267a8-f346-11e9-8649-0242ac130002,Inside the courtyard,,0000,Stone,,Śikharakūṭa Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
10daa5da-02b3-4e09-a1f7-e5c02ac5481d,81b06305-3687-4fb7-9370-f0ba3594cf46,fbe267a8-f346-11e9-8649-0242ac130002,Inside the courtyard,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
daed2456-991c-48a7-a759-2d418c4af8fa,21ddaf92-754d-45b8-ba58-8316e0c32898,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
2e17f957-9a0c-4ce8-9615-987bbb0bc84d,7133b32d-cc20-4a18-95c5-d442a3b35445,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Stone,,Hiti,0,,4b84a278-9eea-11e9-8b93-0242ac120006
834538fb-df66-4234-b3ac-27b41aefc6d4,91a8334e-1973-4113-b730-0239e2d65ef7,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Stone,,Hiti,0,,4b84a278-9eea-11e9-8b93-0242ac120006
a6d67a00-095a-4897-b377-7063ddc172a3,472b6a0f-d04e-496d-b33e-32e7f4b8504e,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Stone,,Hiti,0,,4b84a278-9eea-11e9-8b93-0242ac120006
0554beb9-7be0-4261-9315-67f59896fa62,f35cfbd2-a34a-49bc-b846-94ceaa59281d,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Stone,,Hiti,0,,4b84a278-9eea-11e9-8b93-0242ac120006
28c458bc-4c2f-48b8-bc47-3cff07420f1f,24f20117-2fd9-415e-90b0-16ae88df0b3d,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Brick,,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
95969c6b-aa77-4a70-b919-9ac7ef2c7711,525ad87d-4cda-4b19-8444-5222f829f701,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Separate,,0000,"Other,Brick",,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
1886c36c-fd29-45b3-b6b6-2d1e2d634dc8,858b54fe-45f8-4fe0-bd63-5e9c70ccdbf9,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Stone,,Hiti,0,,4b84a278-9eea-11e9-8b93-0242ac120006
de372b3f-e9d1-4ff4-9801-1789c8cefad9,59cf8437-28f4-4ccc-972e-94934908e421,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Stone,,Hiti,0,,4b84a278-9eea-11e9-8b93-0242ac120006
3c0e3f7c-d79e-4887-a5f8-5f55f41ff90a,69987fcc-26a6-4432-bc38-37f3bc804193,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Stone,,Hiti,0,,4b84a278-9eea-11e9-8b93-0242ac120006
c2e901b4-19d0-400f-8fe4-57fa2b9f4063,673be8e3-16b6-498c-9a72-8bfcad598a92,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
be0330b7-031c-4603-8fd9-76015e10d91c,d30bcc57-3b7c-4d65-b3d0-d3265f18c516,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Other,,Other,0,,4b84a278-9eea-11e9-8b93-0242ac120006
7a663e7c-cdf5-471b-b851-cdf9434320c9,a79cf4ce-37a8-4ebb-ade6-e0ebdbdd7920,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
a4290b27-9044-44fd-8ea7-5999a09a186c,6a62ebc2-df2c-40ac-93ce-8c045f9b7561,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
0f2bb884-772f-43b3-9364-7ce8e527f18b,e7df3e5e-9603-4d6d-b1f5-bca91190ac2e,fc1db1e6-4fae-4899-816a-e3c4d3da77d4,Inside the monument,,0000,Stone,,Hiti,0,,4b84a278-9eea-11e9-8b93-0242ac120006
29dfbc24-8ad9-4fa6-b885-171b340b44ed,64c4c851-2684-4635-9229-2d7ca4757c01,fcae3dbe-e8ac-11e9-b125-0242ac130002,Separate,,0000,Stone,,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
bbce8996-b761-4010-bda1-f72264578f9e,d5e0969f-6cc8-43fa-adcc-1b8bc3fdcbd5,fcae3dbe-e8ac-11e9-b125-0242ac130002,Separate,NS 1089,1969,Stone,,Dharmadhātujinālaya Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
1d466b60-614d-48ad-a311-149a7902694f,b83c7b1c-59ef-40c6-a893-1bd70a185a36,fcae3dbe-e8ac-11e9-b125-0242ac130002,Separate,,0000,"Brass,Brick,Stone",,Caitya,0,,4b84a278-9eea-11e9-8b93-0242ac120006
71708ee8-799a-4f3e-b1ea-3ac7dab80843,4c555c46-6ebc-4aa5-8ebf-04888ec766d5,fe209a6f-0543-4c9d-96d6-d5bbb307c227,Inside the monument,,0000,Stone,,,0,,4b84a278-9eea-11e9-8b93-0242ac120006
8236b009-f1f8-4ca0-85f7-f543ceef8a01,f1ee56ea-27fc-4b3d-9a84-5ea642d18af8,fe209a6f-0543-4c9d-96d6-d5bbb307c227,Inside the monument,,0000,Stone,,Jaḥrũhiti,0,,4b84a278-9eea-11e9-8b93-0242ac120006
72680e46-a1ec-40b7-97b1-f9fe85689dc2,896c03ba-7831-4864-8d2d-38fd264069b5,fe6ac976-a5a9-433d-96fa-23480b8ce6ba,Inside the monument,,0000,"Terracotta, clay",,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
776c7aa9-2ea5-47c9-b51f-f7013cab36de,e894e759-4126-42b0-86f7-2e2536a30354,fe6ac976-a5a9-433d-96fa-23480b8ce6ba,Inside the monument,,0000,"Terracotta, clay",,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
2e261427-7e78-4fa1-9e87-c3ed6133cd1c,5bf41e50-f0c0-4b31-b170-940a5029b6fb,fe81f05f-963f-4b0b-a5cd-e29d4c7920a8,"Inside the courtyard,Attached",,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
6d725b7d-2214-4b6c-836e-5798e1b1a007,96f64c19-47dc-42eb-b039-92ff6ce76ce0,fe81f05f-963f-4b0b-a5cd-e29d4c7920a8,"Inside the courtyard,Attached",,0000,Stone,,Shrine,0,,4b84a278-9eea-11e9-8b93-0242ac120006
b044e2b7-957a-4c59-b291-8d6683c83741,1c2ce502-3f68-4a77-bb8c-fab2a45bfd0c,fe81f05f-963f-4b0b-a5cd-e29d4c7920a8,"Inside the courtyard,Attached",,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
a622115c-601f-4455-adce-773d8994ba95,0c4600bb-e5bf-4b85-aabb-300bd9b1c3cc,fe81f05f-963f-4b0b-a5cd-e29d4c7920a8,"Inside the courtyard,Attached",,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
ca79d1e6-229e-464f-82a2-30195be29cb7,9303fe0c-a9fd-4907-abf9-f99d4878a0f6,fe81f05f-963f-4b0b-a5cd-e29d4c7920a8,"Inside the monument,Attached",,0000,Stone,,"Shrine,Aniconic stone",0,,4b84a278-9eea-11e9-8b93-0242ac120006
ece07eca-5919-4e85-895b-ccf0f1451afd,33002fdb-62f7-4a34-9f18-2a6ba0b5e7fe,fe81f05f-963f-4b0b-a5cd-e29d4c7920a8,"Attached,Inside the courtyard",,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
10aa2717-4a17-4268-ac72-cf78ff0d2cc3,563803f8-c86b-4d93-bcb5-56db87c413c3,fe81f05f-963f-4b0b-a5cd-e29d4c7920a8,"Inside the courtyard,Attached",,0000,Stone,,Statue,0,,4b84a278-9eea-11e9-8b93-0242ac120006
