tileid,parenttile_id,resourceinstance_id,Object width,Object circumference,Object height,Object depth,sortorder,provisionaledits,nodegroup_id
7849f050-195c-476d-be1f-731fba4b0707,a2e0c84c-1f89-4cf9-b15a-8d981df4c3b7,9d50c831-722c-47b1-841d-464f04149299,137.0,,181.0,137.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
f1780c95-8c14-4513-9df3-7a9a9a190777,5ecb29ee-2bfd-411a-bb85-b0955ebbac34,9d50c831-722c-47b1-841d-464f04149299,43.0,,23.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
159e9aa0-827b-42ef-8226-557a999dfa48,dbac3f89-e46d-4125-b2d0-83d7f5c800ff,9f08a9e4-f561-11e9-a3c8-0242ac130002,17,,,33.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
2faeff8e-468d-4a9c-b3ba-6969b89084e2,f73a339d-9cf8-4a16-a5fc-c8fc0b80d93e,9f08a9e4-f561-11e9-a3c8-0242ac130002,94,,122.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
b7bacb38-9faf-4f03-97d2-49944b9aa41b,90e6d376-9e00-46da-8e4d-d280951c2ad8,9f08a9e4-f561-11e9-a3c8-0242ac130002,64,,60.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
6e8aab51-89d7-4caf-b8a7-63bd8bd659f2,3f003a47-82b0-426d-ace6-97d2ccec1be6,a07b81ab-63f4-42de-bc49-adcfcbf04639,33.0,,86.0,60.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
0bccb2bf-9bb0-4012-8435-121968862da8,7527e9b6-88e9-40f8-8f7e-59ef244ea478,a07b81ab-63f4-42de-bc49-adcfcbf04639,34.0,,82.0,63.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
5c96e9ed-c35a-4c0b-b375-865ea8480de1,7b0a0898-43c5-4514-a593-7c510965b564,a07b81ab-63f4-42de-bc49-adcfcbf04639,29.0,,44.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
895f5580-b450-4ef9-85be-61a8274b83c7,f00d9986-6a93-419c-a06e-81d8f88b4928,a07b81ab-63f4-42de-bc49-adcfcbf04639,32.0,,46.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
0381769b-1cd3-4fa3-95e4-515d24930743,16806b3c-f3a1-439e-9b66-0ac0d72e4f49,a07b81ab-63f4-42de-bc49-adcfcbf04639,30.0,,42.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
a46759a1-a41e-4cd6-9174-4ff6c862ad60,1228bed9-5d24-4a9b-9343-fead7ef6f676,a07b81ab-63f4-42de-bc49-adcfcbf04639,31.0,,50.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
8aa91e64-1037-42d8-a3d4-2baf2be0e6f0,273e506a-0fdb-4ab6-9043-67ed9931662f,a07b81ab-63f4-42de-bc49-adcfcbf04639,52.0,,67.0,33.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
5bc621c2-9a28-4249-921b-793b244f824f,54ec7725-0bdc-492a-b7e8-8cf89c2da0b4,a07b81ab-63f4-42de-bc49-adcfcbf04639,52.0,,67.0,33.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
2a77f5be-b9b0-4281-a10a-7b0e5a36d447,7955cca4-44fb-4a2e-80dc-92b9fb7074ca,a07b81ab-63f4-42de-bc49-adcfcbf04639,52.0,,67.0,33.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
216ab4a0-cd6b-42b1-aa3a-3cf1437424b5,47b45dce-2908-4299-85f1-6876902d4a9f,a07b81ab-63f4-42de-bc49-adcfcbf04639,52.0,,67.0,33.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
b5d8f1a6-e3d1-496d-9228-f1f6625842ae,c11fa187-52c6-453d-beb0-c96960ec25d6,a0a959a5-3d62-4bf3-bca7-baf976e2cc2f,101.0,,149.0,101.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
c45ce643-a664-4168-ab72-53573e4b8c5b,464366d3-bc4b-4e5a-98e7-04b538dbddfe,a0a959a5-3d62-4bf3-bca7-baf976e2cc2f,52.0,,18.0,43.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
73814763-3cf1-4278-85eb-b266aa9ff742,7cf10ac8-c721-430e-b2ab-66438c37cdff,a0a959a5-3d62-4bf3-bca7-baf976e2cc2f,10.0,,15.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
6d5628f4-d7b0-40db-bc47-0e0872e1bff1,e3120340-7ad1-4ae0-ad22-b1b32c7dd6e1,a0a959a5-3d62-4bf3-bca7-baf976e2cc2f,54.0,,102.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
972f933b-13d1-4be9-a3ac-859eb4c54211,ad960c3a-5ae4-4457-b769-877659bfb5cb,a0a959a5-3d62-4bf3-bca7-baf976e2cc2f,29.0,,21.0,40.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
6c2a5891-173b-411a-986f-bf969ae7d121,28d4c772-ecc5-4cc4-90d5-6115ecaf292a,a0a959a5-3d62-4bf3-bca7-baf976e2cc2f,90.0,,93.0,90.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
d82d2f32-294d-4d2b-93d0-9b4431d7e3f4,c7a587a1-574e-47fa-afd9-70a6ada25f49,a0a959a5-3d62-4bf3-bca7-baf976e2cc2f,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
f7c8f014-8b55-47e6-b01b-2af52f36f3a8,41a0ba76-2212-41a5-84c8-d788489da79d,a0a959a5-3d62-4bf3-bca7-baf976e2cc2f,120.0,,160.0,120.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
937ba72b-41af-49f8-98c8-d76d03a8cad5,d916ff59-af33-4a37-b118-f1c985c1dc08,a0a959a5-3d62-4bf3-bca7-baf976e2cc2f,29.0,,21.0,40.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
b51adf07-8b54-4894-a27d-22898e3548da,eebeefde-834e-456a-9ef3-971b311073f9,a10c10ff-f2fb-459c-9768-9139e26a1951,13.0,,17.0,0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
b4ecb816-31f7-4f3e-bd19-2eda23b7a948,1e0efa11-dbea-4b53-8409-721b63dfb77e,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
907b2e68-db72-45fe-a08c-b3eba1a02f55,7db1c86b-272d-41d8-b190-5eeb1dc2eea1,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
2c48c767-9a43-4086-9b47-8a8c070a9c13,bf55e3e0-43a6-464e-8f2c-0bdf04422a82,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
4bffad6b-7d1b-4bfa-af00-a3750c09f9d5,add691d5-450a-4250-a05c-bad0ea4ae7da,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
a33d1c33-2c2b-425a-99a2-69df2b07cfcb,ea875396-6e8a-483b-9022-9ab7dc0a995e,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
17452ca2-8190-476c-852d-96a570fb5736,d93a052d-fc30-4614-b72f-dcb161985380,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
e7815fa6-5129-4828-979b-7cfa21be507d,8defcbbf-41a6-4b5a-93d0-594f562193cf,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
ee7cbbe7-77e1-4e38-bd34-4a588918310b,b51a94d6-4e55-468c-8d5d-1fb9cca2c077,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
91a5c29a-3a2d-48d7-9ee7-2c14cef93fc0,1edf53c1-61fd-4768-81f2-2ca09ccb48a4,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
a2e78d53-8f0a-42a1-8064-2f4de0fe27ec,f00ac735-ca69-46ab-8553-df9b91a38f7c,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
e901247e-6dbd-4102-8b15-cebc6e2cf0fb,ecd9d64f-080a-4fa4-81ba-4a1cc40d5641,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
ff27d973-f796-4f37-a88a-9a87f23fdd4d,2cb6b693-aea5-4acb-b3a3-61a1739509e3,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
11b74f38-cb65-401b-b765-8992597ad5c1,71fa3be0-1e11-45ad-baca-f8dccf2e3a3e,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
55802b33-d8c6-4118-91f7-697dd0aa57fb,d0e2e8de-9b3f-4365-b7fc-82454ae06fee,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
d0ed862c-2800-4a36-a1be-1679e35b344d,cbb996a0-664d-4187-a783-807cdb86746b,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
895e7b18-bbc1-4916-815d-17737c0a5d19,38017be2-2af7-4e01-98a8-fb76d6845973,a10c10ff-f2fb-459c-9768-9139e26a1951,10.0,,15.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
0bd40b18-70ed-4822-bbed-64abb3cb9a4c,582ab8b9-fc41-4702-824b-93bc85a24698,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
650f1eaa-3dec-4de1-a53c-f2b58864b5cb,d66c627e-5f3a-4b7f-8476-f2b91feb5cc8,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
a429fb80-f265-4207-8f82-ce60d3cf90ca,e1f8fbac-f170-4f92-9166-584fb2da9f7c,a10c10ff-f2fb-459c-9768-9139e26a1951,65.0,,100.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
60176773-de1f-49f4-afe5-00c4a777a1dc,b55f79d5-3563-48c3-9bd1-d7891030723d,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
583e7716-543f-4dab-88f3-eba955d7e4c2,dad1ba78-a47c-4b1f-bef5-110e2b2653ad,a10c10ff-f2fb-459c-9768-9139e26a1951,26.0,,41.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
bb17fe2a-d5b4-4896-b7d6-85167606cbd0,2653d13e-d0bf-4336-843b-0aea98e6e782,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
1a5bbe7c-5c24-4568-bda2-70e8985611f7,5917f258-63c3-490f-8c6e-09e9ccd3757b,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
66bc5018-6300-4f95-bc63-63a7c569a956,736273f9-bd59-4ff8-87a9-53526154ea5f,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
30b02fb9-1d96-4bd1-a4f0-6aee1246ff76,39a18380-9444-48db-94be-f47a96ac840d,a10c10ff-f2fb-459c-9768-9139e26a1951,19.0,,27.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
28301cec-9639-48e5-a9b6-5a0692e65f6c,25012b8c-bf00-45d0-bbb7-399759579370,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
dc617d3a-b5f7-47e4-8fe9-e1d3b29d4eb1,618bdfe7-1dbd-414c-ba40-6cb678ea83ae,a10c10ff-f2fb-459c-9768-9139e26a1951,95.0,,205.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
f5d4b264-cdf6-4ffd-9ec6-7222ebdfbafc,021c2ebc-5357-4f97-b76e-abd4ebbb5f69,a10c10ff-f2fb-459c-9768-9139e26a1951,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
2a16a72d-c0ee-4c91-b375-413d66cd7bf9,ce9240a2-0122-4d0c-a20f-ec4ebb97b7b8,a1557804-f13d-4f7e-ada1-29305e9296f9,159,,0.0,162,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
e3eb744d-b71e-45e0-b9cc-9f7008978061,d616d5e5-7c76-4100-8eb5-0ffdb3e79be9,a1557804-f13d-4f7e-ada1-29305e9296f9,0.0,,0.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
beac32c0-dbc0-41c5-81f8-891c93b76aa3,02097515-58ef-4657-85c8-f85e55dcb6a1,a1557804-f13d-4f7e-ada1-29305e9296f9,10.0,,16.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
fc046531-082c-43cb-b72e-84ce0bf77e2d,66f2f790-aaa9-4def-8bfc-2f3134e8cbe2,a1557804-f13d-4f7e-ada1-29305e9296f9,93.0,,83.0,92.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
18a3bee9-9506-4076-8dc4-385e9c512612,bc851ff2-bae4-4d29-8957-8d71df1d3ac5,a1557804-f13d-4f7e-ada1-29305e9296f9,13.0,,20.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
aa3524b1-f759-48b6-a865-0ec944a96624,4fd70bc0-089c-4845-ac90-225b15a198fd,a1c1839d-cf8f-4018-b603-379f40d87ee8,108.0,,286.0,124.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
521ec67f-4891-4639-ab13-dfacddf738ee,b022f501-d1ca-423a-890f-680c7b2a1f2e,a1c1839d-cf8f-4018-b603-379f40d87ee8,118.0,,302.0,122.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
b616b266-3d55-4dfe-9953-5ff6da5f0bbb,8b1e17dd-1578-4eff-b0f3-4e66b5f2e850,a1c1839d-cf8f-4018-b603-379f40d87ee8,120.0,,324,118.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
e66a9edb-f6d5-4f94-b081-978bd57d2954,f9b4e2a1-7258-4d28-b28a-efa620970e55,a1c1839d-cf8f-4018-b603-379f40d87ee8,55.0,,115.0,64.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3069b772-70a4-4fb2-a03c-b3b898161d4c,a635017e-565e-43f6-bad0-7d1204c55e26,a1c1839d-cf8f-4018-b603-379f40d87ee8,53.0,,143.0,60.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
d0f76012-ec34-470e-bae4-b61b04969b67,84664357-b6c2-4b73-9309-b4c60e798757,a3bae3af-9264-4671-9d80-011fa72505d9,23.0,0.0,0.0,43.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
7fb3acbc-f1a5-434c-843f-846b33fc3f34,c376fe25-6169-47c6-be3b-7447566f973a,a3bae3af-9264-4671-9d80-011fa72505d9,30.0,17.0,49.0,17.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
6c99535c-dc8e-448d-a015-458fcd822553,52260ff0-9c7c-4ed9-9add-bc90b71778f2,a3bae3af-9264-4671-9d80-011fa72505d9,22.0,0.0,77.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
87d54243-31fd-4360-9d4e-002ea637b307,9ca0e27f-6f8c-4251-8d54-60d7341a6d4a,a3bae3af-9264-4671-9d80-011fa72505d9,36.0,0.0,52.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
10c1b537-323c-4765-85dc-2c86b2aec3d7,52bbc0bd-53b4-46e6-baec-d92afac155cd,a423a365-f6bf-4745-9a4a-f8747e978f73,285.0,,,430.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
b9c0b043-8853-4705-9545-3c19caa0b8ca,7532ecb6-571c-4091-95b0-c710ed9745f5,a423a365-f6bf-4745-9a4a-f8747e978f73,198.0,,,258.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
c69d196c-5eee-45ae-845b-c42001f62995,275d524b-4423-47a1-ad3c-7f38efa2e49e,a423a365-f6bf-4745-9a4a-f8747e978f73,26.0,,20.0,6.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
bfbca2f1-f3c8-4e7f-976c-28eb540ac077,d6628b8e-f40c-42fa-91e9-d08a4c83c1f4,a423a365-f6bf-4745-9a4a-f8747e978f73,17.0,,33.0,11.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3a416031-94d5-4023-a73b-5e9bd7144bc0,b6e63feb-5ad6-4823-90ed-6a1ee6087439,a423a365-f6bf-4745-9a4a-f8747e978f73,16.0,,27.0,8.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
ecd461d0-172c-493a-902c-d6e3cb9544d0,e5e10ee0-ff08-4cbf-b60a-36dfd199e41f,a423a365-f6bf-4745-9a4a-f8747e978f73,9.0,,11.0,5.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
97449a95-ff5b-4f0a-9ec3-b95415887cf1,2a79b17d-c68f-4493-a4e7-319408bafc31,a423a365-f6bf-4745-9a4a-f8747e978f73,7.0,,12.0,19.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
dac35ebd-ae3d-49b0-bfde-72773e864cf5,7f76aec7-520c-43b3-b1a3-77a0eac901a0,a423a365-f6bf-4745-9a4a-f8747e978f73,43.0,,22.0,10.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
22a91487-cd80-432b-8151-a3dd2e6cd8c1,31526b24-f26c-49f0-be45-66b7052ee02e,a423a365-f6bf-4745-9a4a-f8747e978f73,110.0,,450.0,154.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
04776aea-2292-494c-870f-33c02603ec5d,14391d6f-d367-4dec-b87c-54eae9e3878d,a423a365-f6bf-4745-9a4a-f8747e978f73,228.0,,,244.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
4136836c-f515-46e4-b6e0-c8b394c8fb5b,2c336d91-2977-4ed6-89e9-2c8306444e32,a423a365-f6bf-4745-9a4a-f8747e978f73,190.0,,,248.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
d4bbbc44-5d87-42dc-94db-9e4a4426a2b4,3f9d03f0-203c-4d86-b154-4c6579e00640,a423a365-f6bf-4745-9a4a-f8747e978f73,450,,300.0,400,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
93687fed-47b5-40ae-a81f-149ae646c6eb,77066450-857c-499a-8836-b9ea0bda481c,a423a365-f6bf-4745-9a4a-f8747e978f73,212.0,,,240.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
1224c67f-6584-4375-a83f-56314493ee8e,294b6bbd-47e9-48d3-a394-2d0074f611fd,a423a365-f6bf-4745-9a4a-f8747e978f73,290.0,,,432.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
60b0a41e-60ab-4167-9ea9-f8fba0a9cb8c,2a21e7a5-a764-49cd-8839-18dbaa1a72e7,a45fa664-3093-49ce-994b-1ab74ee2ba95,8.0,,13.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
b48456c6-ef13-4546-a651-b326813b625f,f6760ef0-a3e9-41b7-9ae1-ce09db3d1903,a45fa664-3093-49ce-994b-1ab74ee2ba95,40.0,,14.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
7bf489f6-eeda-4f70-84ec-be42c1432d41,62f9817d-86f4-43f4-85fb-66845f804bd9,a45fa664-3093-49ce-994b-1ab74ee2ba95,183.0,,200.0,183.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
67b2b82e-f9d5-433a-bd42-00e137e03e6a,9e2cfefa-7dfa-41c4-9ece-3ce51d61ad3c,a45fa664-3093-49ce-994b-1ab74ee2ba95,40.0,,72.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
989849a7-b78a-4467-a623-c34646a835c7,a1fcd4ad-b47d-46b7-ab73-4f1615cb070b,a45fa664-3093-49ce-994b-1ab74ee2ba95,32.0,,28.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
f7f000e7-fa52-4e87-96d8-22dcb7652c8b,7d76c6bc-3f1a-4f59-b4d2-eb726349d60b,a45fa664-3093-49ce-994b-1ab74ee2ba95,22.0,,36.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
523912bb-9b2d-4459-b9c7-1a2d52c662af,83dea018-6392-4277-b31d-a35f45e09bc6,a467140c-6285-423d-9cd7-a1265c959907,92.0,,80.0,93.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
7d3001c1-7763-42bb-9a37-8e3edc2198c8,40b60080-bc68-45fb-bf85-ebe2c7206d98,a467140c-6285-423d-9cd7-a1265c959907,26.0,,25.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
7676c6db-382e-4f9b-96ab-6609faf8abda,c68c6f96-b323-4105-996d-2995a0031cc9,a4df4e50-f6f0-11e9-a3c8-0242ac130002,15,,20.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
82ce4a72-76e7-4059-b8ea-142770e9c839,6d0ca108-b865-47e0-9444-c645c704f14f,a4df4e50-f6f0-11e9-a3c8-0242ac130002,15,,20.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
79814422-bd37-49ba-a2d1-286f36c971c5,429713c6-0a4f-4b9a-a592-00c2008d466a,a4df4e50-f6f0-11e9-a3c8-0242ac130002,16,,20.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
7e870bba-b7c2-4054-9e64-acc315f03752,c4b1ba94-d0b1-438f-bd50-23d2cd5fdcd1,a4f64b3a-176d-11ea-b9b1-0242ac130002,22,,26.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
960cfe6d-08ef-42d4-b7de-c039fdeac875,da356e71-dc7b-49e7-b283-56c7c3981043,a4f64b3a-176d-11ea-b9b1-0242ac130002,18,,25.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
db9965d8-f6e3-4120-ae88-90fc4d4ff1e0,69ccaa4a-03b7-4f43-8421-44e76f40030f,a4f64b3a-176d-11ea-b9b1-0242ac130002,14,,17.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
e250c73b-d844-43eb-87a1-04247797650c,6516b96c-a27b-4d42-b27c-f8640880e95f,a4f64b3a-176d-11ea-b9b1-0242ac130002,1,,17.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
90d7d11c-ec52-4358-8327-72f41460475f,e4b96511-8731-4bcf-bcab-3fa457037c8f,a4f64b3a-176d-11ea-b9b1-0242ac130002,22,,26.0,,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
58794966-9a0c-4e44-9387-c9f72085ceaf,84864a8f-e448-4b4e-8e8a-817a299eddaa,a7d6372d-28cc-4130-b01d-060b1a6800e1,25.0,0.0,303.0,21.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
2e096952-c4a4-45aa-800b-bf0491669bd2,eb9aa831-dd86-470e-870e-74ef96eb2e5d,a7d6372d-28cc-4130-b01d-060b1a6800e1,26.0,0.0,135.0,25.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3490b9ab-8126-4c9e-9cf0-2d96e5a072ac,800f7c98-4966-4674-ace9-b2d724ba8b0d,a7d6372d-28cc-4130-b01d-060b1a6800e1,25.0,0.0,280.0,24.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
402901bf-7f0e-4f74-9631-e89a1154fdf7,2bb8f14f-4e9d-4e86-b92e-06236f35c903,a7d6372d-28cc-4130-b01d-060b1a6800e1,138.0,0.0,192.0,138.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
53adac6b-b5af-4972-bcc1-fa392d835efb,dd1c56a1-2366-452b-9e77-96f8320fde4f,a7d6372d-28cc-4130-b01d-060b1a6800e1,40.0,0.0,25.0,54.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
a5944cb5-6949-4157-8ca1-92d046cabbc0,05e24667-bd42-4b5f-8d08-93af139d5fa4,a7d6372d-28cc-4130-b01d-060b1a6800e1,28.0,0.0,95.0,84.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
f06cfbae-4c90-4f30-8b10-99df166b0f0c,da643e39-287f-4c2b-81da-7a732f9606be,a7d6372d-28cc-4130-b01d-060b1a6800e1,105.0,0.0,143.0,45.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
f171be69-1c8e-4323-a11a-92d73804f378,2d8f9024-146b-4d24-9492-27de2aa9c26c,a7d6372d-28cc-4130-b01d-060b1a6800e1,28.0,0.0,95.0,84.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
e6a08866-563e-4c55-b326-0df3cc507294,4a03b101-4db3-4d61-bd62-15a14ebd9444,a7d6372d-28cc-4130-b01d-060b1a6800e1,89.0,0.0,125.0,13.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
ccd18191-51a2-4155-95f9-7ead450c1a74,0e3e15bf-9031-4422-87c9-4cd6c58af967,a7d6372d-28cc-4130-b01d-060b1a6800e1,31.0,0.0,51.0,32.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
fed47ca4-aa1f-47c0-9d9c-3913f556660d,054c9ea6-29cf-42d0-a364-3423ad562924,a7d6372d-28cc-4130-b01d-060b1a6800e1,35.0,0.0,161.0,32.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
6376379d-a541-4839-a161-018e02e7e872,8a1ce6bc-e6df-4fa2-8ece-b289c7680e0d,a7d6372d-28cc-4130-b01d-060b1a6800e1,92.0,0.0,123.0,18.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
8b5fa35c-f746-478a-8a12-9490d93d6e92,680bcf56-c2b4-437b-b572-612806db1bf0,a7d6372d-28cc-4130-b01d-060b1a6800e1,118.0,0.0,210.0,21.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
3c716b2f-709a-4ddd-b0b7-421c568f58df,9bc46fb5-63d3-4c6d-825a-6d9f87225c3b,a7d6372d-28cc-4130-b01d-060b1a6800e1,93.0,0.0,127.0,15.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
259a5c6c-9c42-4b0a-ade7-64819a49b13c,286996f6-a467-4460-bfe1-394283cc3e80,a7d6372d-28cc-4130-b01d-060b1a6800e1,120.0,0.0,43.0,120.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
d3617da7-aaf1-4f22-97e7-852112d27162,1703963f-3e87-42f6-89f0-1dc258939fe8,a7d6372d-28cc-4130-b01d-060b1a6800e1,49.0,0.0,72.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
9f10e46b-a983-4a47-9242-678642838040,6fe42cab-381a-43c2-b677-c6018e86e312,a7d6372d-28cc-4130-b01d-060b1a6800e1,55.0,0.0,73.0,0.0,0,,4b849dc8-9eea-11e9-8b93-0242ac120006
